season,comp,competition_type,Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HxG,AxG,elo_h,elo_a,elo_diff,xelo_h,xelo_a,xelo_diff,elo_h_s,elo_a_s,elo_diff_s,xelo_h_s,xelo_a_s,xelo_diff_s,fh_pts,fh_gf,fh_ga,fh_xgf,fh_xga,fa_pts,fa_gf,fa_ga,fa_xgf,fa_xga,all_h_pts,all_a_pts,all_h_xgd,all_a_xgd,days_rest_h,days_rest_a,h2h_h_pts,promoted_h,promoted_a,value_log_ratio,age_gap,h_momentum,a_momentum,elo_exp_h,xelo_exp_h,h_att,a_att,form_pts_gap,mkt_pH,mkt_pD,mkt_pA
2020-21,Premier League,league,2021-05-07,Leicester,Newcastle,A,2.0,4.0,2.315,2.87261,1625.110921929389,1451.2974863943562,238.8134355350328,1613.2751141724327,1452.1591259668662,226.1159882055665,1625.110921929389,1451.2974863943562,238.8134355350328,1613.2751141724327,1452.1591259668662,226.1159882055665,1.875,1.875,1.125,1.658682,1.0230744625000001,1.0,0.75,1.5,0.752758875,1.867957875,2.0,1.25,1.2958385375,-0.5761901250000001,7.0,5.0,3.0,,,0.8285851514550494,-0.601471517966278,0.1017,-0.0033,0.7981417736541211,0.7861088888805442,1.47726026875,0.08828437499999997,0.75,0.676962315332159,0.2002680182857637,0.12276966638207737
2020-21,Premier League,league,2021-05-08,Liverpool,Southampton,H,2.0,0.0,2.26367,1.2289,1610.9830007307044,1479.4965867087064,196.48641402199792,1630.9078401821255,1490.6227820207266,205.28505816139887,1610.9830007307044,1479.4965867087064,196.48641402199792,1630.9078401821255,1490.6227820207266,205.28505816139887,1.0,0.75,1.25,1.3324422500000002,1.223096875,0.75,1.0,1.875,1.460820375,1.542548125,1.5,0.875,0.21822849999999994,-0.18991000000000025,14.0,8.0,0.0,,,1.1482092298074817,0.11197621454430617,0.0514,0.0028,0.7560357047187991,0.7652561665486627,0.775335375,0.6354551874999999,0.625,0.7444357132579992,0.160857968191427,0.09470631855057386
2020-21,Premier League,league,2021-05-08,Man City,Chelsea,A,1.0,2.0,1.79168,0.619724,1780.3636847460114,1689.2488708396536,156.11481390635777,1790.5230066088461,1753.2060822615667,102.31692434727938,1780.3636847460114,1689.2488708396536,156.11481390635777,1790.5230066088461,1753.2060822615667,102.31692434727938,2.25,2.125,1.125,1.923928,0.89283925,2.25,1.375,0.375,1.7526505000000001,0.37448549999999997,2.25,2.5,1.032153875,1.55088225,4.0,3.0,1.5,,,0.2510095502297641,0.31321809110671595,0.0451,0.0266,0.7106759271932663,0.6431318936278774,1.4780409375,1.651766375,-0.25,0.4956094205244415,0.2786905147296859,0.22570006474587243
2020-21,Premier League,league,2021-05-08,Sheffield United,Crystal Palace,A,0.0,2.0,0.639325,2.25382,1381.3014041940303,1442.1403473940616,4.161056799968719,1386.5419461770377,1404.254138062135,47.287808114902646,1381.3014041940303,1442.1403473940616,4.161056799968719,1386.5419461770377,1404.254138062135,47.287808114902646,1.5,0.75,1.25,0.810511,1.7350050000000001,1.0,0.875,1.875,0.5008672000000001,1.8108202499999997,0.375,0.75,-1.8968524125,-1.103968775,6.0,7.0,0.0,,,-0.18038169197612808,-2.303684243284728,-0.0846,-0.0788,0.5059879558054413,0.5676355000555472,-0.54317070625,-0.3015507875,-0.375,0.3233715930492875,0.2955118865711951,0.38111652037951743
2020-21,Premier League,league,2021-05-08,Leeds,Tottenham,H,3.0,1.0,2.55216,1.03384,1507.2186937394063,1629.7460542204506,-57.5273604810443,1491.0623905857483,1587.327359043523,-31.264968457774785,1507.2186937394063,1629.7460542204506,-57.5273604810443,1491.0623905857483,1587.327359043523,-31.264968457774785,1.5,1.125,0.625,1.542782625,1.149652375,1.0,1.125,1.5,1.0833265,1.728766375,1.5,1.375,-0.47173137500000006,-0.4399970000000002,7.0,6.0,0.0,,,-0.9027386118945119,-1.211932217998374,0.0084,0.0364,0.4179598377438668,0.4551271521006329,0.535525625,0.32166474999999994,0.125,0.27726908549845486,0.2524607989012247,0.4702701156003205
2020-21,La Liga,league,2021-05-08,Ath Bilbao,Osasuna,D,2.0,2.0,1.39303,1.55726,1574.0195993908537,1527.4493904835342,111.57020890731951,1585.8707123373292,1526.021904266536,124.84880807079321,1574.0195993908537,1527.4493904835342,111.57020890731951,1585.8707123373292,1526.021904266536,124.84880807079321,1.5,1.25,1.0,1.5809600000000001,0.7164779374999999,1.375,0.625,0.75,0.82243865,1.109014625,1.375,1.5,0.1364747500000001,0.0642182750000001,5.0,7.0,0.0,,,0.8702793121116745,-1.3652287086147723,0.0946,0.1003,0.655261842373571,0.6723179325607601,0.8587173750000001,0.4433284625000001,-0.125,0.5281689030944343,0.26929175059181015,0.20253934631375553
2020-21,La Liga,league,2021-05-08,Cadiz,Huesca,H,2.0,1.0,0.990604,0.43525,1457.299903903427,1442.0044007955503,80.29550310787681,1430.6948345846129,1471.3104820156498,24.384352568963095,1457.299903903427,1442.0044007955503,80.29550310787681,1430.6948345846129,1471.3104820156498,24.384352568963095,1.0,0.875,1.875,0.8345556249999999,1.6474905,0.875,0.875,1.375,1.122847625,1.270473,1.5,1.25,-0.82995025,0.10743212499999988,6.0,7.0,3.0,,,-0.25662934911019564,0.702065628506368,0.0582,-0.0072,0.6135402322037957,0.5350343993235555,0.002302687499999956,0.6151398749999999,0.25,0.2628566928307038,0.2962224030661802,0.4409209041031161
2020-21,Bundesliga,league,2021-05-08,Bayern Munich,M'gladbach,H,6.0,0.0,,,1728.194820956685,1547.2017821465502,245.99303881013475,1693.393349402638,1543.9437323460065,214.4496170566315,1728.194820956685,1547.2017821465502,245.99303881013475,1693.393349402638,1543.9437323460065,214.4496170566315,2.125,2.875,1.375,2.088466375,1.249872375,0.875,1.625,1.75,1.625,1.75,2.0,1.625,0.42339675,1.125,14.0,13.0,0.0,,,5.053694783556702,,-0.0044,,0.8047183964203437,0.7746001856129822,1.2559315624999998,1.375,0.375,0.6996336996336997,0.17490842490842493,0.12545787545787546
2020-21,La Liga,league,2021-05-08,Alaves,Levante,D,2.0,2.0,1.32991,0.987587,1420.0112622130507,1499.5934931653305,-14.582230952279815,1438.70681513312,1486.55203331292,17.154781820200014,1420.0112622130507,1499.5934931653305,-14.582230952279815,1438.70681513312,1486.55203331292,17.154781820200014,1.25,1.0,1.5,1.167923875,1.2546401499999997,1.25,0.75,1.0,0.7343467499999999,1.858416625,1.125,0.75,-0.4937441250000001,-0.7920783749999999,7.0,8.0,1.0,,,-0.3379121216792006,0.6122258952687076,-0.016,-0.0686,0.47902679653517644,0.5246676727691593,0.337089875,-0.028865812499999977,0.375,0.4411877322722324,0.2883666804309471,0.27044558729682044
2020-21,Bundesliga,league,2021-05-08,Wolfsburg,Union Berlin,H,3.0,0.0,1.94262,0.577025,1616.0522217312625,1543.9757142890032,137.0765074422593,1605.143751582833,1552.979094486236,117.16465709659701,1616.0522217312625,1543.9757142890032,137.0765074422593,1605.143751582833,1552.979094486236,117.16465709659701,2.0,1.75,0.625,1.184109375,0.76256075,0.625,0.625,1.5,1.222395375,1.909144875,1.5,1.5,0.4334941250000002,-0.13271875000000022,14.0,14.0,1.0,,,1.1985892112424634,-1.6191308415545826,0.0429,0.1,0.6876328538966394,0.6624997617816494,0.8088017500000001,0.5448383124999999,0.0,0.5381299057963396,0.2554323286179958,0.20643776558566473
2020-21,Bundesliga,league,2021-05-08,Werder Bremen,Leverkusen,D,0.0,0.0,0.552662,1.05171,1473.5823522167418,1578.6027722734593,-40.02042005671751,1453.937219592368,1578.1696688207348,-59.23244922836693,1473.5823522167418,1578.6027722734593,-40.02042005671751,1453.937219592368,1578.1696688207348,-59.23244922836693,0.875,1.0,1.625,1.1328346249999999,1.4739351250000001,0.625,0.75,1.625,1.14597725,1.5758293875,0.375,1.625,-0.5835707500000001,0.14915448750000015,8.0,14.0,1.0,,,-1.3145701803214451,0.8453126684957972,-0.0275,-0.0063,0.44265936570783304,0.4155740207197136,0.27463193749999987,0.6475658687500001,-1.25,0.221063728578224,0.2513145545941915,0.5276217168275845
2020-21,Bundesliga,league,2021-05-08,Hoffenheim,Schalke 04,H,4.0,2.0,1.53696,0.816991,1523.6977742748036,1353.0222670359449,235.6755072388587,1547.3675415289713,1353.0636582793993,259.303883249572,1523.6977742748036,1353.0222670359449,235.6755072388587,1547.3675415289713,1353.0636582793993,259.303883249572,1.75,2.125,1.375,1.7615447625,1.7511628750000001,0.25,0.375,2.375,0.5888178749999999,1.751010125,1.125,0.5,-0.3886124875000001,-1.2806993750000002,14.0,14.0,0.0,,,0.7465910134107244,-0.03470619973934319,-0.0905,-0.0649,0.7952158800838138,0.8164791573530107,0.6864661375,-0.34594075000000013,0.625,0.7823850531800155,0.14204014358327663,0.07557480323670775
2020-21,Bundesliga,league,2021-05-08,Dortmund,RB Leipzig,H,3.0,2.0,2.00128,1.50553,1653.775812228692,1661.3589252524866,57.41688697620543,1664.2034612298355,1695.2756755303549,33.92778569948064,1653.775812228692,1661.3589252524866,57.41688697620543,1664.2034612298355,1695.2756755303549,33.92778569948064,2.0,2.5,0.875,3.00415875,0.9650778875,2.25,2.125,0.75,1.80534375,0.799347375,1.875,1.75,1.36018125,1.3555988750000003,7.0,8.0,3.0,,,0.14503711219214363,0.6648797484629512,0.0876,0.0408,0.5818854502637587,0.548671397962772,2.18217,1.5804713125000003,0.125,0.43786902543609546,0.2605796645937633,0.3015513099701412
2020-21,La Liga,league,2021-05-08,Barcelona,Ath Madrid,D,0.0,0.0,0.853587,0.685355,1708.2344740512508,1656.721630053456,116.51284399779479,1711.1196092073558,1602.5443321608896,173.57527704646623,1708.2344740512508,1656.721630053456,116.51284399779479,1711.1196092073558,1602.5443321608896,173.57527704646623,2.375,2.75,0.75,2.35678625,0.8151187499999999,1.125,0.75,0.75,0.935184875,1.164471,2.25,1.75,1.6931462500000003,0.3681325,6.0,7.0,0.0,,,-0.03552497116238503,-0.7422639752730511,0.038,-0.0003,0.6616602960718765,0.7308972503017358,2.0249662500000003,0.6516586875,0.5,0.5288326479363579,0.2594002961422244,0.21176705592141765
2020-21,Premier League,league,2021-05-09,Arsenal,West Brom,H,3.0,1.0,1.07042,1.83076,1600.0081969111122,1412.226877475597,252.78131943551534,1607.6453291698251,1387.6734593895742,284.9718697802509,1600.0081969111122,1412.226877475597,252.78131943551534,1607.6453291698251,1387.6734593895742,284.9718697802509,0.75,0.5,1.125,0.8311419999999999,1.0750462500000002,0.625,1.125,1.75,1.03025775,1.898691625,1.5,1.125,1.05755925,-0.41613374999999997,3.0,6.0,3.0,,,1.3124990355217871,-0.4855010012617704,0.0639,0.0388,0.8107861145863539,0.8375934320520074,0.944350625,0.30706200000000006,0.375,0.651803912633854,0.21151252794078707,0.13668355942535884
2020-21,Premier League,league,2021-05-09,West Ham,Everton,A,0.0,1.0,1.09704,1.56222,1591.631403740802,1547.8676199170623,108.76378382373969,1573.790802668658,1520.9061521594906,117.88465050916739,1591.631403740802,1547.8676199170623,108.76378382373969,1573.790802668658,1520.9061521594906,117.88465050916739,2.0,2.25,1.25,1.8094905,1.26872475,2.125,1.375,0.875,1.040653125,1.3433389999999998,1.625,0.75,-0.18009125000000004,-0.2590307500000002,6.0,8.0,1.5,,,-0.33148469511017387,1.381759324431485,0.1104,-0.0006,0.6516034135344801,0.6634258471247131,0.8146996249999999,0.3908111874999999,0.875,0.4228593242985303,0.2790379843481581,0.29810269135331174
2020-21,Premier League,league,2021-05-09,Aston Villa,Man United,A,1.0,3.0,0.565472,1.88793,1535.378707645322,1700.8069066696964,-100.42819902437441,1532.0475956975845,1682.766518207283,-85.71892250969859,1535.378707645322,1700.8069066696964,-100.42819902437441,1532.0475956975845,1682.766518207283,-85.71892250969859,1.0,1.125,1.5,1.25268875,1.5290686249999998,1.75,1.375,0.875,1.48898075,1.14458025,1.125,2.375,-0.41179987500000004,1.414232625,8.0,3.0,0.0,,,-0.5038515544299172,-0.5649700009595477,0.0005,0.0337,0.3593673256829736,0.3790840489069233,0.42044443749999993,1.4516066875,-1.25,0.219481160741416,0.25231692494682467,0.5282019143117593
2020-21,Premier League,league,2021-05-09,Wolves,Brighton,H,2.0,1.0,1.1199,0.27571,1460.21820504928,1501.836131934295,23.382073114984905,1462.334367529557,1590.6743381690621,-63.339970639505054,1460.21820504928,1501.836131934295,23.382073114984905,1462.334367529557,1590.6743381690621,-63.339970639505054,1.25,0.75,1.375,1.04183525,1.3770440000000002,1.0,0.625,0.875,1.218773375,1.129371625,1.0,1.375,-0.3304340000000001,0.487981,6.0,8.0,1.0,,,0.4658833102727154,0.6417890973009825,0.0255,0.1316,0.533598798681755,0.40984306366039686,0.355700625,0.8533771875,-0.375,0.286457237911321,0.2907974990917956,0.4227452629968834
2020-21,La Liga,league,2021-05-09,Real Madrid,Sevilla,D,2.0,2.0,0.99637,1.07261,1659.2990056428882,1643.2727558064717,81.02624983641658,1637.0810996997793,1650.879212707313,51.20188699246637,1659.2990056428882,1643.2727558064717,81.02624983641658,1637.0810996997793,1650.879212707313,51.20188699246637,2.5,1.875,0.625,1.868620875,0.769104775,1.75,1.625,1.5,1.55410925,1.246941875,1.625,2.375,0.09563122499999999,1.00911925,4.0,6.0,3.0,,,0.6492771217130202,-0.22998957657956964,0.0259,0.006,0.6145371558532179,0.5731565945518946,0.98212605,1.28161425,-0.75,0.482307092751364,0.2623538581449727,0.25533904910366323
2020-21,La Liga,league,2021-05-09,Getafe,Eibar,A,0.0,1.0,0.767031,1.06817,1464.3359906842247,1428.3888643154933,100.94712636873146,1499.218997619004,1481.4211633984055,82.79783422059859,1464.3359906842247,1428.3888643154933,100.94712636873146,1499.218997619004,1481.4211633984055,82.79783422059859,1.25,0.625,0.375,1.19094725,0.8231539999999999,0.25,0.5,2.125,0.88934025,1.796776875,0.875,0.5,0.32729312499999996,-0.7482465,7.0,8.0,1.0,,,0.6566830811201266,-1.4610275473570624,0.05,-0.0249,0.6413201022836803,0.6169500455251192,0.7591201875,0.07054687500000001,0.375,0.42302363145042143,0.31141153325014737,0.2655648352994312
2020-21,La Liga,league,2021-05-09,Valencia,Valladolid,H,3.0,0.0,1.26443,0.754813,1498.7900952919622,1465.4690862430778,98.32100904888443,1486.288450142454,1467.3182669546957,83.97018318775827,1498.7900952919622,1465.4690862430778,98.32100904888443,1486.288450142454,1467.3182669546957,83.97018318775827,1.875,1.625,1.125,1.571263875,1.4290995,0.75,0.875,1.125,0.71082215,1.3324515,0.75,0.75,-0.3381041250000001,-0.21541624999999986,7.0,7.0,3.0,,,1.5476899053656532,-3.1109420620482453,0.0052,0.0189,0.6378353474927713,0.6185436250488472,0.616579875,0.2477029500000001,0.0,0.4666702650186215,0.2899012252388406,0.2434285097425379
2020-21,Bundesliga,league,2021-05-09,Hertha,Bielefeld,D,0.0,0.0,0.757903,0.501126,1459.52170729711,1412.850152943756,111.67155435335394,1496.9810796984839,1389.929346797641,172.0517329008428,1459.52170729711,1412.850152943756,111.67155435335394,1496.9810796984839,1389.929346797641,172.0517329008428,1.25,1.375,1.75,1.7706691250000002,1.390327,0.875,0.875,2.0,0.922801875,2.19330775,1.5,1.375,0.06541963750000002,-0.6876671249999997,3.0,14.0,0.0,,,1.2103674095276824,-0.44612061309140927,0.0018,0.0165,0.6553936148847805,0.7291687766598792,0.9180443812500001,0.11756737500000014,0.125,0.5054343972529198,0.2610030084174913,0.23356259432958884
2020-21,Bundesliga,league,2021-05-09,Ein Frankfurt,Mainz,D,1.0,1.0,0.691369,0.52553,1593.4321067008734,1483.201589402108,175.23051729876533,1547.709080368262,1527.558685149092,85.15039521916992,1593.4321067008734,1483.201589402108,175.23051729876533,1547.709080368262,1527.558685149092,85.15039521916992,2.75,2.75,1.125,1.8290351249999999,1.225450875,1.875,1.375,1.125,1.507822,1.315508625,1.75,2.25,-0.8657540000000001,0.7199988749999999,14.0,6.0,3.0,,,0.7509172526243584,1.404114893929119,-0.0194,0.1874,0.7327672153740538,0.6201453194323363,0.48164056249999987,1.1139104375,-0.5,0.5227773767485416,0.23563610823887474,0.24158651501258369
2020-21,Bundesliga,league,2021-05-09,FC Koln,Freiburg,A,1.0,4.0,1.72084,2.49672,1458.5837374375792,1494.598933943327,28.98480349425222,1468.3468722988039,1450.7428796291356,82.60399266966829,1458.5837374375792,1494.598933943327,28.98480349425222,1468.3468722988039,1450.7428796291356,82.60399266966829,1.125,1.25,1.25,1.108656375,1.220489,0.5,0.5,1.625,0.882736625,1.790333375,1.0,0.875,-0.3310108749999998,-0.3601384999999999,14.0,3.0,0.0,,,-0.38037827367842947,-1.3642032011579026,0.0479,0.065,0.5416159847665869,0.6166863124357906,0.3888227500000001,0.26129906250000007,0.125,0.4666468578220176,0.2592482543455653,0.27410488783241715
2020-21,La Liga,league,2021-05-09,Villarreal,Celta,A,2.0,4.0,2.50872,1.98001,1659.4471914662918,1504.3715449345016,220.0756465317902,1682.3168799333923,1530.6922778269789,216.62460210641348,1659.4471914662918,1504.3715449345016,220.0756465317902,1682.3168799333923,1530.6922778269789,216.62460210641348,1.875,1.375,1.125,1.64999075,1.113117875,1.125,1.375,1.5,0.9874906250000001,1.3605572499999998,1.625,1.375,0.08357812499999984,-0.17866749999999998,3.0,9.0,3.0,,,0.6300407937939194,1.4289447022237631,0.0513,0.0795,0.7802042875950724,0.776778632135613,0.8667844374999999,0.40441156250000004,0.25,0.4803882613384799,0.2626298461713118,0.25698189249020836
2020-21,La Liga,league,2021-05-10,Betis,Granada,H,2.0,1.0,1.84702,2.08496,1572.9746789705098,1522.4904023404888,115.48427663002099,1565.2640288559983,1495.3362829565006,134.92774589949772,1572.9746789705098,1522.4904023404888,115.48427663002099,1565.2640288559983,1495.3362829565006,134.92774589949772,1.625,1.5,1.125,1.439396625,0.972628125,0.75,1.125,1.75,0.9147615,1.5773712500000001,1.125,1.125,0.19141074999999996,-0.93667575,8.0,8.0,0.0,,,0.519300250756963,0.5330436187022229,0.0296,-0.0397,0.660333539937167,0.6849698643896333,0.8154036875,-0.010957125000000012,0.0,0.5314405649941856,0.2592392999971637,0.20932013500865077
2020-21,Premier League,league,2021-05-10,Fulham,Burnley,A,0.0,2.0,0.778074,1.65831,1427.5759693215296,1481.7958985124042,10.780070809125391,1474.8393836772934,1435.7460944527502,104.09328922454324,1427.5759693215296,1481.7958985124042,10.780070809125391,1474.8393836772934,1435.7460944527502,104.09328922454324,0.5,0.25,1.5,0.922415125,1.59339375,1.5,1.875,1.625,1.42507625,1.4714286250000002,0.5,1.0,-0.6481831250000001,-0.4404911250000001,9.0,7.0,0.5,,,0.4770071596230728,-3.189083334020072,-0.0304,0.0352,0.5155087924725247,0.6454753491138077,0.13711599999999996,0.4922925625,-0.5,0.433313988112172,0.28082812719293254,0.28585788469489554
2020-21,La Liga,league,2021-05-11,Osasuna,Cadiz,H,3.0,2.0,2.14746,1.54692,1527.4493904835342,1463.6844790981138,128.76491138542042,1528.4105074314782,1435.5345285517717,157.8759788797065,1527.4493904835342,1463.6844790981138,128.76491138542042,1528.4105074314782,1435.5345285517717,157.8759788797065,1.75,1.25,0.875,1.31883375,0.892527125,1.125,0.875,1.5,1.162971,2.5806305000000003,1.5,1.75,0.13763552499999987,-0.792646,3.0,3.0,3.0,,,0.6577560556197619,-0.6254592821976495,0.1061,0.0872,0.6772648552088519,0.7127560146798246,0.7282346375,0.1851625,-0.25,0.4796456834721061,0.2846561919715763,0.23569812455631747
2020-21,La Liga,league,2021-05-11,Elche,Alaves,A,0.0,2.0,0.886211,1.66141,1424.5957866570466,1420.0112622130507,69.58452444399586,1362.5039960051165,1441.9938565560576,-14.489860550941103,1424.5957866570466,1420.0112622130507,69.58452444399586,1362.5039960051165,1441.9938565560576,-14.489860550941103,1.5,1.0,1.0,0.87144025,1.465631875,0.375,0.5,2.125,0.5785342499999999,1.6279706250000001,0.75,1.125,-0.40989022499999983,-0.4188387499999999,4.0,3.0,3.0,,,-0.5970513519002293,-0.6310173165839501,-0.0386,0.0381,0.5988223720729544,0.4791594958116825,0.2307750125000001,0.07984775,-0.375,0.32720200077879424,0.31640325487850407,0.35639474434270163
2020-21,La Liga,league,2021-05-11,Levante,Barcelona,D,3.0,3.0,1.27727,3.0801,1499.5934931653305,1708.2344740512508,-143.64098088592027,1483.2649918899824,1712.0766151976545,-163.8116233076721,1499.5934931653305,1708.2344740512508,-143.64098088592027,1483.2649918899824,1712.0766151976545,-163.8116233076721,0.625,0.625,1.625,0.862808125,1.391573875,2.0,2.125,1.125,1.968645,1.1024535,0.5,2.0,-0.8798025,1.4120937500000001,3.0,3.0,0.0,,,-1.8773995741481628,1.5178250385221936,-0.0626,0.0533,0.30430857878465445,0.28029969651955966,-0.008497187500000003,1.690369375,-1.5,0.08317597803554075,0.13006108218565585,0.7867629397788034
2020-21,Premier League,league,2021-05-11,Man United,Leicester,A,1.0,2.0,0.212874,0.991522,1709.6195702813202,1605.6074543238421,169.01211595747804,1689.9412164639482,1605.4848424763006,149.45637398764757,1709.6195702813202,1605.6074543238421,169.01211595747804,1689.9412164639482,1605.4848424763006,149.45637398764757,2.5,2.25,0.75,2.12952125,0.772003625,1.625,1.25,0.875,1.19373775,0.9744406250000001,2.375,1.625,1.5390361249999998,0.66960825,2.0,4.0,0.5,,,0.3568971414732539,-0.8782893853589435,0.0558,0.0881,0.7256995299221382,0.7027316950104895,1.8342786875,0.931673,0.75,0.37941252355300503,0.2859667091467753,0.3346207673002197
