season,comp,Date,match,outcome,model_p,mkt_p,odds,won,edge,odds_bucket,flat_stake_2pct,kelly_stake
2024-25,Bundesliga,2025-02-08,Dortmund vs Stuttgart,H,0.4297,0.5065008479366874,1.89,0,-0.07680084793668734,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-08,Las Palmas vs Villarreal,H,0.1834,0.21171759274685795,4.51,0,-0.02831759274685794,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-02-08,Ath Bilbao vs Girona,H,0.5842,0.5712373490960526,1.67,1,0.012962650903947437,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-08,Wolfsburg vs Leverkusen,H,0.2149,0.2272849614916903,4.21,0,-0.0123849614916903,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-02-08,Mainz vs Augsburg,H,0.521,0.539403581471067,1.77,0,-0.01840358147106702,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-08,Hoffenheim vs Union Berlin,H,0.4096,0.43104155276107164,2.22,0,-0.021441552761071625,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2025-02-08,Nice vs Lens,H,0.3775,0.40385515811341993,2.36,1,-0.02635515811341993,2.0-3.0,0.0,0.0
2024-25,La Liga,2025-02-08,Real Madrid vs Ath Madrid,H,0.5583,0.5086274982263095,1.88,0,0.049672501773690536,1.5-2.0,1.0,0.01409204545454545
2024-25,La Liga,2025-02-08,Celta vs Betis,H,0.3607,0.4131267049379296,2.31,1,-0.05242670493792956,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-02-09,Holstein Kiel vs Bochum,H,0.4714,0.4166350494390201,2.29,0,0.05476495056097991,2.0-3.0,1.0,0.015408139534883736
2024-25,Bundesliga,2025-02-09,RB Leipzig vs St Pauli,H,0.5903,0.6072960883944296,1.57,1,-0.016996088394429565,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-09,Alaves vs Getafe,H,0.4516,0.40998418793765523,2.32,0,0.04161581206234477,2.0-3.0,1.0,0.009036363636363632
2024-25,La Liga,2025-02-09,Valencia vs Leganes,H,0.5396,0.5464156408399711,1.74,1,-0.006815640839971104,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-09,Sevilla vs Barcelona,H,0.1311,0.17441738156217815,5.47,0,-0.04331738156217815,5.0+ (longshot),0.0,0.0
2024-25,Ligue 1,2025-02-09,Lyon vs Reims,H,0.5391,0.6259506203545155,1.52,1,-0.08685062035451552,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2025-02-09,Auxerre vs Toulouse,H,0.2847,0.31209726636495494,3.04,0,-0.02739726636495493,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2025-02-09,Strasbourg vs Montpellier,H,0.577,0.5299989926135829,1.79,1,0.047001007386417104,1.5-2.0,1.0,0.010389240506329087
2024-25,La Liga,2025-02-09,Sociedad vs Espanol,H,0.6125,0.5987647380690038,1.59,1,0.013735261930996279,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-09,Cagliari vs Parma,H,0.4268,0.5055825184689315,1.88,1,-0.07878251846893153,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-09,Lazio vs Monza,H,0.6538,0.6994938408697673,1.36,1,-0.045693840869767244,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-02-09,Lecce vs Bologna,H,0.2055,0.2196249678910866,4.34,0,-0.01412496789108661,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-09,Napoli vs Udinese,H,0.6568,0.6641752721076005,1.43,0,-0.007375272107600472,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-02-09,Angers vs Marseille,H,0.1718,0.17985043113429866,5.3,0,-0.008050431134298652,5.0+ (longshot),0.0,0.0
2024-25,Serie A,2025-02-09,Venezia vs Roma,H,0.2001,0.19891470544146306,4.78,0,0.0011852945585369423,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-10,Inter vs Fiorentina,H,0.6416,0.6473630471932332,1.47,1,-0.005763047193233284,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2025-02-10,Mallorca vs Osasuna,H,0.3859,0.4717108344807029,2.02,0,-0.08581083448070287,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-12,Everton vs Liverpool,H,0.1538,0.13031448861016323,7.36,0,0.02348551138983676,5.0+ (longshot),1.0,0.005187421383647802
2024-25,Ligue 1,2025-02-14,Brest vs Auxerre,H,0.4712,0.42414874894789195,2.26,0,0.047051251052108056,2.0-3.0,1.0,0.012879365079365053
2024-25,Bundesliga,2025-02-14,Augsburg vs RB Leipzig,H,0.2533,0.32275468105363375,2.97,0,-0.06945468105363373,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-14,Brighton vs Chelsea,H,0.2806,0.3373243102550755,2.85,1,-0.05672431025507546,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-14,Bologna vs Torino,H,0.5411,0.5327702244907178,1.8,1,0.008329775509282267,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-14,Girona vs Getafe,H,0.4531,0.4852360200382846,1.98,0,-0.032136020038284585,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-15,Aston Villa vs Ipswich,H,0.6103,0.6786397086506728,1.41,0,-0.06833970865067285,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2025-02-15,Bochum vs Dortmund,H,0.1334,0.19774933716649643,4.83,1,-0.06434933716649643,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-02-15,St Pauli vs Freiburg,H,0.3627,0.3739407962977738,2.56,0,-0.011240796297773803,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-02-15,Union Berlin vs M'gladbach,H,0.6123,0.4217369152917651,2.27,0,0.19056308470823485,2.0-3.0,1.0,0.05
2024-25,Bundesliga,2025-02-15,Leverkusen vs Bayern Munich,H,0.3569,0.31703129072316677,3.01,0,0.039868709276833225,3.0-5.0,1.0,0.009237437810945265
2024-25,La Liga,2025-02-15,Leganes vs Alaves,H,0.3009,0.29996602378335163,3.19,0,0.0009339762166483689,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-02-15,Ath Madrid vs Celta,H,0.6538,0.6710459676541978,1.42,0,-0.017245967654197725,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2025-02-15,Leicester vs Arsenal,H,0.1319,0.10164018577014458,9.45,0,0.03025981422985541,5.0+ (longshot),1.0,0.007291568047337275
2024-25,La Liga,2025-02-15,Villarreal vs Valencia,H,0.5559,0.6241870471282166,1.53,0,-0.06828704712821665,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2025-02-15,Monaco vs Nantes,H,0.6008,0.6116488435712508,1.56,1,-0.010848843571250821,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2025-02-15,Toulouse vs Paris SG,H,0.1353,0.15938217519571038,5.97,0,-0.024082175195710376,5.0+ (longshot),0.0,0.0
2024-25,Serie A,2025-02-15,Milan vs Verona,H,0.6779,0.7180243536484542,1.33,1,-0.040124353648454236,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-02-15,Lazio vs Napoli,H,0.3065,0.3584379696514277,2.66,0,-0.05193796965142772,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-15,Atalanta vs Cagliari,H,0.7499,0.6632382839180223,1.44,0,0.0866617160819777,1.0-1.5 (fav),1.0,0.04537272727272724
2024-25,Premier League,2025-02-15,Crystal Palace vs Everton,H,0.4396,0.5288110981138047,1.81,0,-0.08921109811380468,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-15,West Ham vs Brentford,H,0.3221,0.39734607136497707,2.41,0,-0.07524607136497707,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-15,Southampton vs Bournemouth,H,0.1481,0.16414992459083544,5.83,0,-0.01604992459083543,5.0+ (longshot),0.0,0.0
2024-25,Premier League,2025-02-15,Man City vs Newcastle,H,0.4847,0.4862148599607577,1.97,1,-0.0015148599607576752,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-15,Fulham vs Nott'm Forest,H,0.4256,0.4314894393087962,2.22,1,-0.005889439308796207,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2025-02-15,Marseille vs St Etienne,H,0.7172,0.7504681318200915,1.27,1,-0.033268131820091584,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2025-02-15,Stuttgart vs Wolfsburg,H,0.501,0.5466195994167754,1.75,0,-0.0456195994167754,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-15,Osasuna vs Real Madrid,H,0.1118,0.17106278658010624,5.58,0,-0.05926278658010624,5.0+ (longshot),0.0,0.0
2024-25,Ligue 1,2025-02-16,Montpellier vs Lyon,H,0.1931,0.19932859959893978,4.79,0,-0.006228599598939788,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-16,Udinese vs Empoli,H,0.4724,0.5259591090266649,1.81,1,-0.053559109026664886,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-16,Monza vs Lecce,H,0.386,0.348607593907639,2.73,0,0.037392406092361,2.0-3.0,1.0,0.007771676300578026
2024-25,La Liga,2025-02-16,Betis vs Sociedad,H,0.3587,0.37509074776155527,2.54,1,-0.016390747761555247,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-16,Parma vs Roma,H,0.221,0.26375733627752923,3.62,0,-0.04275733627752923,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-16,Fiorentina vs Como,H,0.4829,0.4702117878718776,2.03,0,0.012688212128122378,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-16,Tottenham vs Man United,H,0.3548,0.38946616620152386,2.45,1,-0.03466616620152385,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-16,Liverpool vs Wolves,H,0.7537,0.803683129065001,1.19,1,-0.04998312906500091,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-02-16,Rennes vs Lille,H,0.3446,0.3603135054065168,2.64,0,-0.01571350540651678,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-16,Juventus vs Inter,H,0.2785,0.28177518365703935,3.38,1,-0.0032751836570393267,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2025-02-16,Lens vs Strasbourg,H,0.4598,0.5402371203132229,1.76,0,-0.08043712031322292,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2025-02-16,Le Havre vs Nice,H,0.1764,0.18357129612460596,5.18,0,-0.007171296124605958,5.0+ (longshot),0.0,0.0
2024-25,Bundesliga,2025-02-16,Werder Bremen vs Hoffenheim,H,0.511,0.5043830074173973,1.89,0,0.006616992582602732,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-16,Ein Frankfurt vs Holstein Kiel,H,0.7179,0.7160584155228424,1.33,1,0.001841584477157543,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2025-02-16,Heidenheim vs Mainz,H,0.2576,0.26780560623652344,3.56,0,-0.010205606236523446,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-02-16,Mallorca vs Las Palmas,H,0.4698,0.5503222593222387,1.73,1,-0.08052225932223867,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-16,Valladolid vs Sevilla,H,0.2708,0.23801216564814456,4.01,0,0.03278783435185542,3.0-5.0,1.0,0.007135215946843844
2024-25,La Liga,2025-02-16,Espanol vs Ath Bilbao,H,0.1989,0.18295544322144142,5.22,0,0.015944556778558577,5.0+ (longshot),0.0,0.002266469194312791
2024-25,Ligue 1,2025-02-16,Reims vs Angers,H,0.4919,0.4772423435467422,1.99,0,0.014657656453257784,1.5-2.0,0.0,0.0
2024-25,La Liga,2025-02-17,Barcelona vs Vallecano,H,0.7912,0.794586453944917,1.2,1,-0.0033864539449169895,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-02-17,Genoa vs Venezia,H,0.6081,0.5047552499235733,1.89,1,0.10334475007642663,1.5-2.0,1.0,0.04194073033707863
2024-25,Premier League,2025-02-19,Aston Villa vs Liverpool,H,0.2528,0.2434971454895444,3.93,0,0.009302854510455622,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-02-21,Celta vs Osasuna,H,0.4771,0.5636052481460354,1.7,1,-0.08650524814603539,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-21,Lecce vs Udinese,H,0.3368,0.3199056418005216,2.99,0,0.016894358199478376,2.0-3.0,0.0,0.0008834170854271265
2024-25,Premier League,2025-02-21,Leicester vs Brentford,H,0.3441,0.2599898280388734,3.7,0,0.08411017196112663,3.0-5.0,1.0,0.025293518518518528
2024-25,Ligue 1,2025-02-21,Rennes vs Reims,H,0.5038,0.4496042294726525,2.13,1,0.05419577052734753,2.0-3.0,1.0,0.016171238938053098
2024-25,Bundesliga,2025-02-21,Freiburg vs Werder Bremen,H,0.4975,0.46668865908406365,2.06,1,0.030811340915936347,2.0-3.0,1.0,0.005860849056603782
2024-25,Premier League,2025-02-22,Aston Villa vs Chelsea,H,0.346,0.36609310019634217,2.62,1,-0.020093100196342195,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-02-22,Mainz vs St Pauli,H,0.5185,0.5305739628795234,1.8,1,-0.012073962879523448,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-22,Inter vs Genoa,H,0.6787,0.7557867534029897,1.26,1,-0.07708675340298976,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-02-22,Torino vs Milan,H,0.2497,0.24751734531289904,3.86,1,0.0021826546871009656,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-22,Venezia vs Lazio,H,0.1573,0.18827170840177443,5.08,0,-0.030971708401774434,5.0+ (longshot),0.0,0.0
2024-25,Serie A,2025-02-22,Parma vs Bologna,H,0.2287,0.23757759211347113,4.03,1,-0.008877592113471139,3.0-5.0,0.0,0.0
2024-25,Premier League,2025-02-22,Southampton vs Brighton,H,0.2038,0.17312427304723493,5.52,0,0.030675726952765076,5.0+ (longshot),1.0,0.006912389380530973
2024-25,Premier League,2025-02-22,Ipswich vs Tottenham,H,0.2867,0.24737304303061503,3.87,0,0.039326956969384985,3.0-5.0,1.0,0.009540853658536583
2024-25,Premier League,2025-02-22,Fulham vs Crystal Palace,H,0.3825,0.46790000071900556,2.05,0,-0.08540000071900555,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-22,Bournemouth vs Wolves,H,0.5304,0.6119208940670551,1.56,0,-0.0815208940670551,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-22,Holstein Kiel vs Leverkusen,H,0.1056,0.090688637334897,10.53,0,0.014911362665102998,5.0+ (longshot),0.0,0.0029372507869884538
2024-25,Premier League,2025-02-22,Arsenal vs West Ham,H,0.7824,0.7638873439378772,1.25,0,0.018512656062122823,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-02-22,Auxerre vs Marseille,H,0.1668,0.1701575579146967,5.59,1,-0.0033575579146966905,5.0+ (longshot),0.0,0.0
2024-25,Ligue 1,2025-02-22,Lille vs Monaco,H,0.4822,0.43924687171091104,2.17,1,0.04295312828908898,2.0-3.0,1.0,0.00990897435897434
2024-25,La Liga,2025-02-22,Las Palmas vs Barcelona,H,0.0832,0.09214891183600653,10.33,0,-0.008948911836006532,5.0+ (longshot),0.0,0.0
2024-25,La Liga,2025-02-22,Valencia vs Ath Madrid,H,0.2337,0.21980839701591984,4.35,0,0.013891602984080154,3.0-5.0,0.0,0.0012384328358208893
2024-25,La Liga,2025-02-22,Vallecano vs Villarreal,H,0.2394,0.3206971233070199,2.98,0,-0.08129712330701988,2.0-3.0,0.0,0.0
2024-25,La Liga,2025-02-22,Alaves vs Espanol,H,0.4526,0.5326594935333115,1.8,0,-0.08005949353331154,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-22,Dortmund vs Union Berlin,H,0.617,0.6154548753483803,1.55,1,0.0015451246516197115,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-02-22,M'gladbach vs Augsburg,H,0.3244,0.5195806735529213,1.84,0,-0.19518067355292124,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-22,Everton vs Man United,H,0.3335,0.37617156473391583,2.55,0,-0.04267156473391581,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-02-22,Wolfsburg vs Bochum,H,0.656,0.6162915851272015,1.55,0,0.039708414872798525,1.5-2.0,1.0,0.007636363636363703
2024-25,Ligue 1,2025-02-22,St Etienne vs Angers,H,0.4178,0.39739807132532023,2.4,0,0.02040192867467977,2.0-3.0,1.0,0.0004857142857142957
2024-25,Premier League,2025-02-23,Newcastle vs Nott'm Forest,H,0.5472,0.527020332034855,1.81,1,0.02017966796514503,1.5-2.0,1.0,0.0
2024-25,Bundesliga,2025-02-23,Hoffenheim vs Stuttgart,H,0.2204,0.27184466019417475,3.5,0,-0.051444660194174735,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-02-23,Ath Bilbao vs Valladolid,H,0.7795,0.8192881134416515,1.16,1,-0.03978811344165156,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2025-02-23,Real Madrid vs Girona,H,0.8023,0.7452609419867766,1.28,1,0.0570390580132234,1.0-1.5 (fav),1.0,0.024057142857142926
2024-25,La Liga,2025-02-23,Getafe vs Betis,H,0.2599,0.3652718598637969,2.61,0,-0.10537185986379688,2.0-3.0,0.0,0.0
2024-25,La Liga,2025-02-23,Sociedad vs Leganes,H,0.6769,0.6137022713504873,1.55,1,0.06319772864951267,1.5-2.0,1.0,0.02236136363636358
2024-25,Ligue 1,2025-02-23,Nantes vs Lens,H,0.2601,0.2640969884721933,3.6,1,-0.003996988472193319,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2025-02-23,Le Havre vs Toulouse,H,0.233,0.24302344237454318,3.91,0,-0.010023442374543168,3.0-5.0,0.0,0.0
2024-25,Ligue 1,2025-02-23,Nice vs Montpellier,H,0.6782,0.6936061861806461,1.37,1,-0.015406186180646042,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-02-23,Strasbourg vs Brest,H,0.5386,0.4776733403278783,1.99,0,0.060926659672121686,1.5-2.0,1.0,0.01813484848484844
2024-25,Ligue 1,2025-02-23,Lyon vs Paris SG,H,0.1615,0.2237845960259237,4.25,0,-0.062284596025923705,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-02-23,Bayern Munich vs Ein Frankfurt,H,0.6784,0.7339094422893321,1.3,1,-0.05550944228933208,1.0-1.5 (fav),0.0,0.0
2024-25,Bundesliga,2025-02-23,RB Leipzig vs Heidenheim,H,0.7224,0.7039429914694184,1.35,0,0.01845700853058163,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-02-23,Como vs Napoli,H,0.2656,0.2694463588329888,3.54,1,-0.0038463588329887832,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-23,Verona vs Fiorentina,H,0.2319,0.22911528661552505,4.16,1,0.002784713384474946,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-02-23,Empoli vs Atalanta,H,0.126,0.16313725490196082,5.82,0,-0.03713725490196082,5.0+ (longshot),0.0,0.0
2024-25,Serie A,2025-02-23,Cagliari vs Juventus,H,0.1915,0.23801268114675594,4.0,0,-0.04651268114675594,3.0-5.0,0.0,0.0
2024-25,Premier League,2025-02-23,Man City vs Liverpool,H,0.3163,0.3295456262560631,2.9,0,-0.01324562625606307,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-24,Roma vs Monza,H,0.7544,0.7212539629802737,1.32,1,0.03314603701972629,1.0-1.5 (fav),1.0,0.0
2024-25,La Liga,2025-02-24,Sevilla vs Mallorca,H,0.4536,0.4563891402383403,2.09,0,-0.002789140238340315,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-25,Brighton vs Bournemouth,H,0.3703,0.46701354765623043,2.06,1,-0.09671354765623041,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-25,Crystal Palace vs Aston Villa,H,0.4041,0.37657720789420845,2.55,1,0.02752279210579156,2.0-3.0,1.0,0.0049120967741935325
2024-25,Premier League,2025-02-25,Wolves vs Fulham,H,0.3161,0.35475935702186295,2.71,0,-0.03865935702186296,2.0-3.0,0.0,0.0
2024-25,Premier League,2025-02-25,Chelsea vs Southampton,H,0.7746,0.8220384409219695,1.17,1,-0.04743844092196958,1.0-1.5 (fav),0.0,0.0
2024-25,Premier League,2025-02-26,Liverpool vs Newcastle,H,0.6417,0.6296587557927258,1.52,1,0.01204124420727426,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-26,Tottenham vs Man City,H,0.2941,0.2971134740155686,3.22,0,-0.003013474015568618,3.0-5.0,0.0,0.0
2024-25,Premier League,2025-02-26,Nott'm Forest vs Arsenal,H,0.2109,0.24259580041404366,3.94,0,-0.03169580041404366,3.0-5.0,0.0,0.0
2024-25,Premier League,2025-02-26,Man United vs Ipswich,H,0.5976,0.6270432416716111,1.52,1,-0.029443241671611053,1.5-2.0,0.0,0.0
2024-25,Premier League,2025-02-26,Brentford vs Everton,H,0.403,0.47357742520593915,2.02,0,-0.07057742520593913,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-02-27,Bologna vs Milan,H,0.3633,0.33512469831053904,2.84,1,0.028175301689460974,2.0-3.0,1.0,0.004316847826086945
2024-25,Premier League,2025-02-27,West Ham vs Leicester,H,0.4458,0.5854624240390099,1.63,1,-0.13966242403900997,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-02-28,Fiorentina vs Lecce,H,0.6294,0.5325006231478661,1.8,1,0.0968993768521339,1.5-2.0,1.0,0.04153749999999998
2024-25,Ligue 1,2025-02-28,Monaco vs Reims,H,0.6795,0.6948522083441727,1.38,1,-0.015352208344172724,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2025-02-28,Valladolid vs Las Palmas,H,0.3648,0.3057754048428257,3.14,0,0.05902459515717429,3.0-5.0,1.0,0.01699439252336449
2024-25,Bundesliga,2025-02-28,Stuttgart vs Bayern Munich,H,0.2328,0.19862047169000535,4.85,0,0.034179528309994656,3.0-5.0,1.0,0.008381818181818174
2024-25,Ligue 1,2025-03-01,St Etienne vs Nice,H,0.1741,0.2036352496681303,4.69,0,-0.029535249668130287,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-03-01,Betis vs Real Madrid,H,0.2114,0.21654298111234438,4.41,1,-0.005142981112344375,3.0-5.0,0.0,0.0
2024-25,La Liga,2025-03-01,Ath Madrid vs Ath Bilbao,H,0.3998,0.4688879273041973,2.04,1,-0.06908792730419733,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-03-01,Bochum vs Hoffenheim,H,0.3155,0.3938047405778967,2.43,0,-0.07830474057789671,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2025-03-01,Lens vs Le Havre,H,0.616,0.6936907508238398,1.37,0,-0.0776907508238398,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-03-01,Paris SG vs Lille,H,0.7381,0.6860060623556582,1.39,1,0.05209393764434178,1.0-1.5 (fav),1.0,0.01664038461538452
2024-25,Serie A,2025-03-01,Atalanta vs Venezia,H,0.8012,0.793047803077636,1.2,0,0.008152196922364019,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-03-01,Napoli vs Inter,H,0.3279,0.298367598489278,3.2,0,0.029532401510722006,3.0-5.0,1.0,0.005600000000000023
2024-25,La Liga,2025-03-01,Vallecano vs Sevilla,H,0.3787,0.41546556407456486,2.3,0,-0.03676556407456488,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-03-01,Udinese vs Parma,H,0.4448,0.5255256514014683,1.81,1,-0.08072565140146837,1.5-2.0,0.0,0.0
2024-25,Bundesliga,2025-03-01,Ein Frankfurt vs Leverkusen,H,0.2688,0.20830941008319184,4.58,0,0.06049058991680814,3.0-5.0,1.0,0.01613854748603352
2024-25,Bundesliga,2025-03-01,Werder Bremen vs Wolfsburg,H,0.3441,0.36050661062194655,2.65,0,-0.016406610621946538,2.0-3.0,0.0,0.0
2024-25,Bundesliga,2025-03-01,St Pauli vs Dortmund,H,0.1843,0.23213887529911373,4.12,0,-0.04783887529911374,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-03-01,RB Leipzig vs Mainz,H,0.549,0.4797218838380601,1.99,0,0.06927811616193996,1.5-2.0,1.0,0.023361111111111135
2024-25,Bundesliga,2025-03-01,Heidenheim vs M'gladbach,H,0.504,0.3164554038500772,3.02,0,0.1875445961499228,3.0-5.0,1.0,0.05
2024-25,La Liga,2025-03-01,Girona vs Celta,H,0.3675,0.43978801930538475,2.17,0,-0.07228801930538475,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-03-02,Monza vs Torino,H,0.2454,0.23420716112531972,4.06,0,0.011192838874680283,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-03-02,Augsburg vs Freiburg,H,0.3655,0.35958467423644425,2.65,0,0.0059153257635557455,2.0-3.0,0.0,0.0
2024-25,La Liga,2025-03-02,Leganes vs Getafe,H,0.3297,0.2964034373366718,3.21,1,0.0332965626633282,3.0-5.0,1.0,0.006599208144796365
2024-25,La Liga,2025-03-02,Barcelona vs Sociedad,H,0.6407,0.7568904640631962,1.26,1,-0.11619046406319611,1.0-1.5 (fav),0.0,0.0
2024-25,La Liga,2025-03-02,Mallorca vs Alaves,H,0.373,0.4201474770314748,2.27,0,-0.047147477031474816,2.0-3.0,0.0,0.0
2024-25,La Liga,2025-03-02,Osasuna vs Valencia,H,0.376,0.41206598586017285,2.31,0,-0.036065985860172844,2.0-3.0,0.0,0.0
2024-25,Ligue 1,2025-03-02,Lyon vs Brest,H,0.5731,0.5736358090503259,1.66,1,-0.0005358090503257973,1.5-2.0,0.0,0.0
2024-25,Ligue 1,2025-03-02,Angers vs Toulouse,H,0.2343,0.293608364479349,3.24,0,-0.05930836447934901,3.0-5.0,0.0,0.0
2024-25,Bundesliga,2025-03-02,Union Berlin vs Holstein Kiel,H,0.5556,0.5951894231024504,1.6,0,-0.039589423102450394,1.5-2.0,0.0,0.0
2024-25,Serie A,2025-03-02,Bologna vs Cagliari,H,0.6362,0.6063022113629731,1.57,1,0.029897788637026856,1.5-2.0,1.0,0.0
2024-25,Ligue 1,2025-03-02,Montpellier vs Rennes,H,0.2639,0.272490221642764,3.49,0,-0.008590221642763962,3.0-5.0,0.0,0.0
2024-25,Serie A,2025-03-02,Genoa vs Empoli,H,0.5682,0.48733156443473286,1.95,0,0.08086843556526718,1.5-2.0,1.0,0.02841842105263159
2024-25,Ligue 1,2025-03-02,Auxerre vs Strasbourg,H,0.2666,0.33637577113171474,2.83,0,-0.06977577113171474,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-03-02,Roma vs Como,H,0.5522,0.49632251285737994,1.92,1,0.055877487142620086,1.5-2.0,1.0,0.016365217391304365
2024-25,Ligue 1,2025-03-02,Marseille vs Nantes,H,0.6635,0.6800991158583518,1.4,1,-0.01659911585835183,1.0-1.5 (fav),0.0,0.0
2024-25,Serie A,2025-03-02,Milan vs Lazio,H,0.4506,0.4636616911751139,2.05,0,-0.01306169117511391,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-03-03,Juventus vs Verona,H,0.6424,0.7349311681291761,1.29,1,-0.09253116812917617,1.0-1.5 (fav),0.0,0.0
2024-25,Ligue 1,2025-03-07,Toulouse vs Monaco,H,0.3456,0.29097744360902256,3.28,0,0.05462255639097746,3.0-5.0,1.0,0.01464561403508771
2024-25,Bundesliga,2025-03-07,M'gladbach vs Mainz,H,0.2147,0.36691507591758654,2.6,0,-0.15221507591758654,2.0-3.0,0.0,0.0
2024-25,Serie A,2025-03-07,Cagliari vs Genoa,H,0.2808,0.3896693063790839,2.45,0,-0.10886930637908393,2.0-3.0,0.0,0.0
